Company 3 - Battle Brother - Squad 5 - Slot 6, 3, 5, 5
Company 3 - Battle Brother - Squad 5 - Slot 7, 3, 5, 6
Company 3 - Battle Brother - Squad 5 - Slot 8, 3, 5, 7
Company 3 - Battle Brother - Squad 5 - Slot 9, 3, 5, 8
Company 3 - Battle Brother - Squad 5 - Slot 10, 3, 5, 9
Company 3 - UNUSED - Squad 5 - Slot 11, 3, 5, 10
Company 3 - UNUSED - Squad 5 - Slot 12, 3, 5, 11
Company 3 - Sergeant - Squad 6 - Slot 1, 3, 6, 0
Company 3 - Bond-Keeper - Squad 6 - Slot 2, 3, 6, 1
Company 3 - Battle Brother - Squad 6 - Slot 3, 3, 6, 2
Company 3 - Battle Brother - Squad 6 - Slot 4, 3, 6, 3
Company 3 - Battle Brother - Squad 6 - Slot 5, 3, 6, 4
Company 3 - Battle Brother - Squad 6 - Slot 6, 3, 6, 5
Company 3 - Battle Brother - Squad 6 - Slot 7, 3, 6, 6
Company 3 - Battle Brother - Squad 6 - Slot 8, 3, 6, 7
Company 3 - Battle Brother - Squad 6 - Slot 9, 3, 6, 8
Company 3 - Battle Brother - Squad 6 - Slot 10, 3, 6, 9
Company 3 - UNUSED - Squad 6 - Slot 11, 3, 6, 10
Company 3 - UNUSED - Squad 6 - Slot 12, 3, 6, 11
Company 3 - Sergeant - Squad 7 - Slot 1, 3, 7, 0
Company 3 - Bond-Keeper - Squad 7 - Slot 2, 3, 7, 1
Company 3 - Battle Brother - Squad 7 - Slot 3, 3, 7, 2
Company 3 - Battle Brother - Squad 7 - Slot 4, 3, 7, 3
Company 3 - Battle Brother - Squad 7 - Slot 5, 3, 7, 4
Company 3 - Battle Brother - Squad 7 - Slot 6, 3, 7, 5
Company 3 - Battle Brother - Squad 7 - Slot 7, 3, 7, 6
Company 3 - Battle Brother - Squad 7 - Slot 8, 3, 7, 7
Company 3 - Battle Brother - Squad 7 - Slot 9, 3, 7, 8
Company 3 - Battle Brother - Squad 7 - Slot 10, 3, 7, 9
Company 3 - UNUSED - Squad 7 - Slot 11, 3, 7, 10
Company 3 - UNUSED - Squad 7 - Slot 12, 3, 7, 11
Company 3 - Sergeant - Squad 8 - Slot 1, 3, 8, 0
Company 3 - Bond-Keeper - Squad 8 - Slot 2, 3, 8, 1
Company 3 - Battle Brother - Squad 8 - Slot 3, 3, 8, 2
Company 3 - Battle Brother - Squad 8 - Slot 4, 3, 8, 3
Company 3 - Battle Brother - Squad 8 - Slot 5, 3, 8, 4
Company 3 - Battle Brother - Squad 8 - Slot 6, 3, 8, 5
Company 3 - Battle Brother - Squad 8 - Slot 7, 3, 8, 6
Company 3 - Battle Brother - Squad 8 - Slot 8, 3, 8, 7
Company 3 - Battle Brother - Squad 8 - Slot 9, 3, 8, 8
Company 3 - Battle Brother - Squad 8 - Slot 10, 3, 8, 9
Company 3 - UNUSED - Squad 8 - Slot 11, 3, 8, 10
Company 3 - UNUSED - Squad 8 - Slot 12, 3, 8, 11
Company 3 - Sergeant - Squad 9 - Slot 1, 3, 9, 0
Company 3 - Bond-Keeper - Squad 9 - Slot 2, 3, 9, 1
Company 3 - Battle Brother - Squad 9 - Slot 3, 3, 9, 2
Company 3 - Battle Brother - Squad 9 - Slot 4, 3, 9, 3
Company 3 - Battle Brother - Squad 9 - Slot 5, 3, 9, 4
Company 3 - Battle Brother - Squad 9 - Slot 6, 3, 9, 5
Company 3 - Battle Brother - Squad 9 - Slot 7, 3, 9, 6
Company 3 - Battle Brother - Squad 9 - Slot 8, 3, 9, 7
Company 3 - Battle Brother - Squad 9 - Slot 9, 3, 9, 8
Company 3 - Battle Brother - Squad 9 - Slot 10, 3, 9, 9
Company 3 - UNUSED - Squad 9 - Slot 11, 3, 9, 10
Company 3 - UNUSED - Squad 9 - Slot 12, 3, 9, 11
Company 3 - Sergeant (Runt) - Squad 10 - Slot 1, 3, 10, 0
Company 3 - Bond-Keeper - Squad 10 - Slot 2, 3, 10, 1
Company 3 - Battle Brother (Runt) - Squad 10 - Slot 3, 3, 10, 2
Company 3 - Battle Brother (Runt) - Squad 10 - Slot 4, 3, 10, 3
Company 3 - Battle Brother (Runt) - Squad 10 - Slot 5, 3, 10, 4
Company 3 - Battle Brother (Runt) - Squad 10 - Slot 6, 3, 10, 5
Company 3 - Battle Brother (Runt) - Squad 10 - Slot 7, 3, 10, 6
Company 3 - Battle Brother - Squad 10 - Slot 8, 3, 10, 7
Company 3 - Battle Brother - Squad 10 - Slot 9, 3, 10, 8
Company 3 - Battle Brother - Squad 10 - Slot 10, 3, 10, 9
Company 3 - UNUSED - Squad 10 - Slot 11, 3, 10, 10
Company 3 - UNUSED - Squad 10 - Slot 12, 3, 10, 11
Company 4 - Captain - Squad 0 - Slot 1, 4, 0, 0
Company 4 - Standard Bearer - Squad 0 - Slot 2, 4, 0, 1
Company 4 - Apothecary - Squad 0 - Slot 3, 4, 0, 2
Company 4 - Chaplain - Squad 0 - Slot 4, 4, 0, 3
Company 4 - Null-Warden - Squad 0 - Slot 5, 4, 0, 4
Company 4 - Lieutenant - Squad 0 - Slot 6, 4, 0, 5
Company 4 - Lieutenant - Squad 0 - Slot 7, 4, 0, 6
Company 4 - UNUSED - Squad 0 - Slot 8, 4, 0, 7
Company 4 - UNUSED - Squad 0 - Slot 9, 4, 0, 8
Company 4 - UNUSED - Squad 0 - Slot 10, 4, 0, 9
Company 4 - UNUSED - Squad 0 - Slot 11, 4, 0, 10
Company 4 - UNUSED - Squad 0 - Slot 12, 4, 0, 11
Company 4 - Sergeant - Squad 1 - Slot 1, 4, 1, 0
Company 4 - Bond-Keeper - Squad 1 - Slot 2, 4, 1, 1
Company 4 - Battle Brother - Squad 1 - Slot 3, 4, 1, 2
Company 4 - Battle Brother - Squad 1 - Slot 4, 4, 1, 3
Company 4 - Battle Brother - Squad 1 - Slot 5, 4, 1, 4
Company 4 - Battle Brother - Squad 1 - Slot 6, 4, 1, 5
Company 4 - Battle Brother - Squad 1 - Slot 7, 4, 1, 6
Company 4 - Battle Brother - Squad 1 - Slot 8, 4, 1, 7
Company 4 - Battle Brother - Squad 1 - Slot 9, 4, 1, 8
Company 4 - Battle Brother - Squad 1 - Slot 10, 4, 1, 9
Company 4 - UNUSED - Squad 1 - Slot 11, 4, 1, 10
Company 4 - UNUSED - Squad 1 - Slot 12, 4, 1, 11
Company 4 - Sergeant - Squad 2 - Slot 1, 4, 2, 0
Company 4 - Bond-Keeper - Squad 2 - Slot 2, 4, 2, 1
Company 4 - Battle Brother - Squad 2 - Slot 3, 4, 2, 2
Company 4 - Battle Brother - Squad 2 - Slot 4, 4, 2, 3
Company 4 - Battle Brother - Squad 2 - Slot 5, 4, 2, 4
Company 4 - Battle Brother - Squad 2 - Slot 6, 4, 2, 5
Company 4 - Battle Brother - Squad 2 - Slot 7, 4, 2, 6
Company 4 - Battle Brother - Squad 2 - Slot 8, 4, 2, 7
Company 4 - Battle Brother - Squad 2 - Slot 9, 4, 2, 8
Company 4 - Battle Brother - Squad 2 - Slot 10, 4, 2, 9
Company 4 - UNUSED - Squad 2 - Slot 11, 4, 2, 10
Company 4 - UNUSED - Squad 2 - Slot 12, 4, 2, 11
Company 4 - Sergeant - Squad 3 - Slot 1, 4, 3, 0
Company 4 - Bond-Keeper - Squad 3 - Slot 2, 4, 3, 1
Company 4 - Battle Brother - Squad 3 - Slot 3, 4, 3, 2
Company 4 - Battle Brother - Squad 3 - Slot 4, 4, 3, 3
Company 4 - Battle Brother - Squad 3 - Slot 5, 4, 3, 4
Company 4 - Battle Brother - Squad 3 - Slot 6, 4, 3, 5
Company 4 - Battle Brother - Squad 3 - Slot 7, 4, 3, 6
Company 4 - Battle Brother - Squad 3 - Slot 8, 4, 3, 7
Company 4 - Battle Brother - Squad 3 - Slot 9, 4, 3, 8
Company 4 - Battle Brother - Squad 3 - Slot 10, 4, 3, 9
Company 4 - UNUSED - Squad 3 - Slot 11, 4, 3, 10
Company 4 - UNUSED - Squad 3 - Slot 12, 4, 3, 11
Company 4 - Sergeant - Squad 4 - Slot 1, 4, 4, 0
Company 4 - Bond-Keeper - Squad 4 - Slot 2, 4, 4, 1
Company 4 - Battle Brother - Squad 4 - Slot 3, 4, 4, 2
Company 4 - Battle Brother - Squad 4 - Slot 4, 4, 4, 3
Company 4 - Battle Brother - Squad 4 - Slot 5, 4, 4, 4
Company 4 - Battle Brother - Squad 4 - Slot 6, 4, 4, 5
Company 4 - Battle Brother - Squad 4 - Slot 7, 4, 4, 6
Company 4 - Battle Brother - Squad 4 - Slot 8, 4, 4, 7
Company 4 - Battle Brother - Squad 4 - Slot 9, 4, 4, 8
Company 4 - Battle Brother - Squad 4 - Slot 10, 4, 4, 9
Company 4 - UNUSED - Squad 4 - Slot 11, 4, 4, 10
Company 4 - UNUSED - Squad 4 - Slot 12, 4, 4, 11
Company 4 - Sergeant - Squad 5 - Slot 1, 4, 5, 0
Company 4 - Bond-Keeper - Squad 5 - Slot 2, 4, 5, 1
Company 4 - Battle Brother - Squad 5 - Slot 3, 4, 5, 2
Company 4 - Battle Brother - Squad 5 - Slot 4, 4, 5, 3
Company 4 - Battle Brother - Squad 5 - Slot 5, 4, 5, 4
Company 4 - Battle Brother - Squad 5 - Slot 6, 4, 5, 5
Company 4 - Battle Brother - Squad 5 - Slot 7, 4, 5, 6
Company 4 - Battle Brother - Squad 5 - Slot 8, 4, 5, 7
Company 4 - Battle Brother - Squad 5 - Slot 9, 4, 5, 8
Company 4 - Battle Brother - Squad 5 - Slot 10, 4, 5, 9
Company 4 - UNUSED - Squad 5 - Slot 11, 4, 5, 10
Company 4 - UNUSED - Squad 5 - Slot 12, 4, 5, 11
Company 4 - Sergeant - Squad 6 - Slot 1, 4, 6, 0
Company 4 - Bond-Keeper - Squad 6 - Slot 2, 4, 6, 1
Company 4 - Battle Brother - Squad 6 - Slot 3, 4, 6, 2
Company 4 - Battle Brother - Squad 6 - Slot 4, 4, 6, 3
Company 4 - Battle Brother - Squad 6 - Slot 5, 4, 6, 4
Company 4 - Battle Brother - Squad 6 - Slot 6, 4, 6, 5
Company 4 - Battle Brother - Squad 6 - Slot 7, 4, 6, 6
Company 4 - Battle Brother - Squad 6 - Slot 8, 4, 6, 7
Company 4 - Battle Brother - Squad 6 - Slot 9, 4, 6, 8
Company 4 - Battle Brother - Squad 6 - Slot 10, 4, 6, 9
Company 4 - UNUSED - Squad 6 - Slot 11, 4, 6, 10
Company 4 - UNUSED - Squad 6 - Slot 12, 4, 6, 11
Company 4 - Sergeant - Squad 7 - Slot 1, 4, 7, 0
Company 4 - Bond-Keeper - Squad 7 - Slot 2, 4, 7, 1
Company 4 - Battle Brother - Squad 7 - Slot 3, 4, 7, 2
Company 4 - Battle Brother - Squad 7 - Slot 4, 4, 7, 3
Company 4 - Battle Brother - Squad 7 - Slot 5, 4, 7, 4
Company 4 - Battle Brother - Squad 7 - Slot 6, 4, 7, 5
Company 4 - Battle Brother - Squad 7 - Slot 7, 4, 7, 6
Company 4 - Battle Brother - Squad 7 - Slot 8, 4, 7, 7
Company 4 - Battle Brother - Squad 7 - Slot 9, 4, 7, 8
Company 4 - Battle Brother - Squad 7 - Slot 10, 4, 7, 9
Company 4 - UNUSED - Squad 7 - Slot 11, 4, 7, 10
Company 4 - UNUSED - Squad 7 - Slot 12, 4, 7, 11
Company 4 - Sergeant - Squad 8 - Slot 1, 4, 8, 0
Company 4 - Bond-Keeper - Squad 8 - Slot 2, 4, 8, 1
Company 4 - Battle Brother - Squad 8 - Slot 3, 4, 8, 2
Company 4 - Battle Brother - Squad 8 - Slot 4, 4, 8, 3
Company 4 - Battle Brother - Squad 8 - Slot 5, 4, 8, 4
Company 4 - Battle Brother - Squad 8 - Slot 6, 4, 8, 5
Company 4 - Battle Brother - Squad 8 - Slot 7, 4, 8, 6
Company 4 - Battle Brother - Squad 8 - Slot 8, 4, 8, 7
Company 4 - Battle Brother - Squad 8 - Slot 9, 4, 8, 8
Company 4 - Battle Brother - Squad 8 - Slot 10, 4, 8, 9
Company 4 - UNUSED - Squad 8 - Slot 11, 4, 8, 10
Company 4 - UNUSED - Squad 8 - Slot 12, 4, 8, 11
Company 4 - Sergeant - Squad 9 - Slot 1, 4, 9, 0
Company 4 - Bond-Keeper - Squad 9 - Slot 2, 4, 9, 1
Company 4 - Battle Brother - Squad 9 - Slot 3, 4, 9, 2
Company 4 - Battle Brother - Squad 9 - Slot 4, 4, 9, 3
Company 4 - Battle Brother - Squad 9 - Slot 5, 4, 9, 4
Company 4 - Battle Brother - Squad 9 - Slot 6, 4, 9, 5
Company 4 - Battle Brother - Squad 9 - Slot 7, 4, 9, 6
Company 4 - Battle Brother - Squad 9 - Slot 8, 4, 9, 7
Company 4 - Battle Brother - Squad 9 - Slot 9, 4, 9, 8
Company 4 - Battle Brother - Squad 9 - Slot 10, 4, 9, 9
Company 4 - UNUSED - Squad 9 - Slot 11, 4, 9, 10
Company 4 - UNUSED - Squad 9 - Slot 12, 4, 9, 11
Company 4 - Sergeant - Squad 10 - Slot 1, 4, 10, 0
Company 4 - Bond-Keeper - Squad 10 - Slot 2, 4, 10, 1
Company 4 - Battle Brother - Squad 10 - Slot 3, 4, 10, 2
Company 4 - Battle Brother - Squad 10 - Slot 4, 4, 10, 3
Company 4 - Battle Brother - Squad 10 - Slot 5, 4, 10, 4
Company 4 - Battle Brother - Squad 10 - Slot 6, 4, 10, 5
Company 4 - Battle Brother (Runt) - Squad 10 - Slot 7, 4, 10, 6
Company 4 - Battle Brother (Runt) - Squad 10 - Slot 8, 4, 10, 7
Company 4 - Battle Brother (Runt) - Squad 10 - Slot 9, 4, 10, 8
Company 4 - Battle Brother (Runt) - Squad 10 - Slot 10, 4, 10, 9
Company 4 - UNUSED - Squad 10 - Slot 11, 4, 10, 10
Company 4 - UNUSED - Squad 10 - Slot 12, 4, 10, 11
Company 5 - Captain - Squad 0 - Slot 1, 5, 0, 0
Company 5 - Standard Bearer - Squad 0 - Slot 2, 5, 0, 1
Company 5 - Apothecary - Squad 0 - Slot 3, 5, 0, 2
Company 5 - Chaplain - Squad 0 - Slot 4, 5, 0, 3
Company 5 - Null-Warden - Squad 0 - Slot 5, 5, 0, 4
Company 5 - Techmarine - Squad 0 - Slot 6, 5, 0, 5
Company 5 - Lieutenant - Squad 0 - Slot 7, 5, 0, 6
Company 5 - Lieutenant - Squad 0 - Slot 8, 5, 0, 7
Company 5 - UNUSED - Squad 0 - Slot 9, 5, 0, 8
Company 5 - UNUSED - Squad 0 - Slot 10, 5, 0, 9
Company 5 - UNUSED - Squad 0 - Slot 11, 5, 0, 10
Company 5 - UNUSED - Squad 0 - Slot 12, 5, 0, 11
Company 5 - Sergeant - Squad 1 - Slot 1, 5, 1, 0
Company 5 - Bond-Keeper - Squad 1 - Slot 2, 5, 1, 1
Company 5 - Artificer Brother - Squad 1 - Slot 3, 5, 1, 2
Company 5 - Artificer Brother - Squad 1 - Slot 4, 5, 1, 3
Company 5 - Battle Brother - Squad 1 - Slot 5, 5, 1, 4
Company 5 - Battle Brother - Squad 1 - Slot 6, 5, 1, 5
Company 5 - Battle Brother - Squad 1 - Slot 7, 5, 1, 6
Company 5 - Battle Brother - Squad 1 - Slot 8, 5, 1, 7
Company 5 - Battle Brother - Squad 1 - Slot 9, 5, 1, 8
Company 5 - Battle Brother - Squad 1 - Slot 10, 5, 1, 9
Company 5 - UNUSED - Squad 1 - Slot 11, 5, 1, 10
Company 5 - UNUSED - Squad 1 - Slot 12, 5, 1, 11
Company 5 - Sergeant - Squad 2 - Slot 1, 5, 2, 0
Company 5 - Bond-Keeper - Squad 2 - Slot 2, 5, 2, 1
Company 5 - Artificer Brother - Squad 2 - Slot 3, 5, 2, 2
Company 5 - Artificer Brother - Squad 2 - Slot 4, 5, 2, 3
Company 5 - Battle Brother - Squad 2 - Slot 5, 5, 2, 4
Company 5 - Battle Brother - Squad 2 - Slot 6, 5, 2, 5
Company 5 - Battle Brother - Squad 2 - Slot 7, 5, 2, 6
Company 5 - Battle Brother - Squad 2 - Slot 8, 5, 2, 7
Company 5 - Battle Brother - Squad 2 - Slot 9, 5, 2, 8
Company 5 - Battle Brother - Squad 2 - Slot 10, 5, 2, 9
Company 5 - UNUSED - Squad 2 - Slot 11, 5, 2, 10
Company 5 - UNUSED - Squad 2 - Slot 12, 5, 2, 11
Company 5 - Sergeant - Squad 3 - Slot 1, 5, 3, 0
Company 5 - Bond-Keeper - Squad 3 - Slot 2, 5, 3, 1
Company 5 - Artificer Brother - Squad 3 - Slot 3, 5, 3, 2
Company 5 - Artificer Brother - Squad 3 - Slot 4, 5, 3, 3
Company 5 - Battle Brother - Squad 3 - Slot 5, 5, 3, 4
Company 5 - Battle Brother - Squad 3 - Slot 6, 5, 3, 5
Company 5 - Battle Brother - Squad 3 - Slot 7, 5, 3, 6
Company 5 - Battle Brother - Squad 3 - Slot 8, 5, 3, 7
Company 5 - Battle Brother - Squad 3 - Slot 9, 5, 3, 8
Company 5 - Dreadnought - Squad 3 - Slot 10, 5, 3, 9
Company 5 - UNUSED - Squad 3 - Slot 11, 5, 3, 10
Company 5 - UNUSED - Squad 3 - Slot 12, 5, 3, 11
Company 5 - Sergeant - Squad 4 - Slot 1, 5, 4, 0
Company 5 - Bond-Keeper - Squad 4 - Slot 2, 5, 4, 1
Company 5 - Artificer Brother - Squad 4 - Slot 3, 5, 4, 2
Company 5 - Artificer Brother - Squad 4 - Slot 4, 5, 4, 3
Company 5 - Battle Brother - Squad 4 - Slot 5, 5, 4, 4
Company 5 - Battle Brother - Squad 4 - Slot 6, 5, 4, 5
Company 5 - Battle Brother - Squad 4 - Slot 7, 5, 4, 6
Company 5 - Battle Brother - Squad 4 - Slot 8, 5, 4, 7
Company 5 - Battle Brother - Squad 4 - Slot 9, 5, 4, 8
Company 5 - Dreadnought - Squad 4 - Slot 10, 5, 4, 9
Company 5 - UNUSED - Squad 4 - Slot 11, 5, 4, 10
Company 5 - UNUSED - Squad 4 - Slot 12, 5, 4, 11
Company 5 - Sergeant - Squad 5 - Slot 1, 5, 5, 0
Company 5 - Bond-Keeper - Squad 5 - Slot 2, 5, 5, 1
Company 5 - Artificer Brother - Squad 5 - Slot 3, 5, 5, 2
Company 5 - Artificer Brother - Squad 5 - Slot 4, 5, 5, 3
Company 5 - Battle Brother - Squad 5 - Slot 5, 5, 5, 4
Company 5 - Battle Brother - Squad 5 - Slot 6, 5, 5, 5
Company 5 - Battle Brother - Squad 5 - Slot 7, 5, 5, 6
Company 5 - Battle Brother - Squad 5 - Slot 8, 5, 5, 7
Company 5 - Battle Brother - Squad 5 - Slot 9, 5, 5, 8
Company 5 - Dreadnought - Squad 5 - Slot 10, 5, 5, 9
Company 5 - UNUSED - Squad 5 - Slot 11, 5, 5, 10
Company 5 - UNUSED - Squad 5 - Slot 12, 5, 5, 11
Company 5 - Sergeant - Squad 6 - Slot 1, 5, 6, 0
Company 5 - Bond-Keeper - Squad 6 - Slot 2, 5, 6, 1
Company 5 - Artificer Brother - Squad 6 - Slot 3, 5, 6, 2
Company 5 - Artificer Brother - Squad 6 - Slot 4, 5, 6, 3
Company 5 - Battle Brother - Squad 6 - Slot 5, 5, 6, 4
Company 5 - Battle Brother - Squad 6 - Slot 6, 5, 6, 5
Company 5 - Battle Brother - Squad 6 - Slot 7, 5, 6, 6
Company 5 - Battle Brother - Squad 6 - Slot 8, 5, 6, 7
Company 5 - Battle Brother - Squad 6 - Slot 9, 5, 6, 8
Company 5 - Dreadnought - Squad 6 - Slot 10, 5, 6, 9
Company 5 - UNUSED - Squad 6 - Slot 11, 5, 6, 10
Company 5 - UNUSED - Squad 6 - Slot 12, 5, 6, 11
Company 5 - Sergeant - Squad 7 - Slot 1, 5, 7, 0
Company 5 - Bond-Keeper - Squad 7 - Slot 2, 5, 7, 1
Company 5 - Artificer Brother - Squad 7 - Slot 3, 5, 7, 2
Company 5 - Artificer Brother - Squad 7 - Slot 4, 5, 7, 3
Company 5 - Battle Brother - Squad 7 - Slot 5, 5, 7, 4
Company 5 - Battle Brother - Squad 7 - Slot 6, 5, 7, 5
Company 5 - Battle Brother - Squad 7 - Slot 7, 5, 7, 6
Company 5 - Battle Brother - Squad 7 - Slot 8, 5, 7, 7
Company 5 - Battle Brother - Squad 7 - Slot 9, 5, 7, 8
Company 5 - Battle Brother - Squad 7 - Slot 10, 5, 7, 9
Company 5 - UNUSED - Squad 7 - Slot 11, 5, 7, 10
Company 5 - UNUSED - Squad 7 - Slot 12, 5, 7, 11
Company 5 - Sergeant - Squad 8 - Slot 1, 5, 8, 0
Company 5 - Bond-Keeper - Squad 8 - Slot 2, 5, 8, 1
Company 5 - Artificer Brother - Squad 8 - Slot 3, 5, 8, 2
Company 5 - Artificer Brother - Squad 8 - Slot 4, 5, 8, 3
Company 5 - Battle Brother - Squad 8 - Slot 5, 5, 8, 4
Company 5 - Battle Brother - Squad 8 - Slot 6, 5, 8, 5
Company 5 - Battle Brother - Squad 8 - Slot 7, 5, 8, 6
Company 5 - Battle Brother - Squad 8 - Slot 8, 5, 8, 7
Company 5 - Battle Brother - Squad 8 - Slot 9, 5, 8, 8
Company 5 - Battle Brother - Squad 8 - Slot 10, 5, 8, 9
Company 5 - UNUSED - Squad 8 - Slot 11, 5, 8, 10
Company 5 - UNUSED - Squad 8 - Slot 12, 5, 8, 11
Company 5 - Sergeant - Squad 9 - Slot 1, 5, 9, 0
Company 5 - Bond-Keeper - Squad 9 - Slot 2, 5, 9, 1
Company 5 - Artificer Brother - Squad 9 - Slot 3, 5, 9, 2
Company 5 - Artificer Brother - Squad 9 - Slot 4, 5, 9, 3
Company 5 - Battle Brother - Squad 9 - Slot 5, 5, 9, 4
Company 5 - Battle Brother - Squad 9 - Slot 6, 5, 9, 5
Company 5 - Battle Brother - Squad 9 - Slot 7, 5, 9, 6
Company 5 - Battle Brother - Squad 9 - Slot 8, 5, 9, 7
Company 5 - Battle Brother - Squad 9 - Slot 9, 5, 9, 8
Company 5 - Battle Brother - Squad 9 - Slot 10, 5, 9, 9
Company 5 - UNUSED - Squad 9 - Slot 11, 5, 9, 10
Company 5 - UNUSED - Squad 9 - Slot 12, 5, 9, 11
Company 5 - Sergeant (Runt) - Squad 10 - Slot 1, 5, 10, 0
Company 5 - Bond-Keeper - Squad 10 - Slot 2, 5, 10, 1
Company 5 - Battle Brother (Runt) - Squad 10 - Slot 3, 5, 10, 2
Company 5 - Battle Brother (Runt) - Squad 10 - Slot 4, 5, 10, 3
Company 5 - Battle Brother (Runt) - Squad 10 - Slot 5, 5, 10, 4
Company 5 - Battle Brother (Runt) - Squad 10 - Slot 6, 5, 10, 5
Company 5 - Battle Brother (Runt) - Squad 10 - Slot 7, 5, 10, 6
Company 5 - Battle Brother (Runt) - Squad 10 - Slot 8, 5, 10, 7
Company 5 - Battle Brother (Runt) - Squad 10 - Slot 9, 5, 10, 8
Company 5 - Battle Brother (Runt) - Squad 10 - Slot 10, 5, 10, 9
Company 5 - UNUSED - Squad 10 - Slot 11, 5, 10, 10
Company 5 - UNUSED - Squad 10 - Slot 12, 5, 10, 11
Company 6 - Captain - Squad 0 - Slot 1, 6, 0, 0
Company 6 - Standard Bearer - Squad 0 - Slot 2, 6, 0, 1
Company 6 - Apothecary - Squad 0 - Slot 3, 6, 0, 2
Company 6 - Chaplain - Squad 0 - Slot 4, 6, 0, 3
Company 6 - Null-Warden - Squad 0 - Slot 5, 6, 0, 4
Company 6 - Lieutenant - Squad 0 - Slot 6, 6, 0, 5
Company 6 - Lieutenant - Squad 0 - Slot 7, 6, 0, 6
Company 6 - UNUSED - Squad 0 - Slot 8, 6, 0, 7
Company 6 - UNUSED - Squad 0 - Slot 9, 6, 0, 8
Company 6 - UNUSED - Squad 0 - Slot 10, 6, 0, 9
Company 6 - UNUSED - Squad 0 - Slot 11, 6, 0, 10
Company 6 - UNUSED - Squad 0 - Slot 12, 6, 0, 11
Company 6 - Sergeant - Squad 1 - Slot 1, 6, 1, 0
Company 6 - Bond-Keeper - Squad 1 - Slot 2, 6, 1, 1
Company 6 - Battle Brother - Squad 1 - Slot 3, 6, 1, 2
Company 6 - Battle Brother - Squad 1 - Slot 4, 6, 1, 3
Company 6 - Battle Brother - Squad 1 - Slot 5, 6, 1, 4
Company 6 - Battle Brother - Squad 1 - Slot 6, 6, 1, 5
Company 6 - Battle Brother - Squad 1 - Slot 7, 6, 1, 6
Company 6 - Battle Brother - Squad 1 - Slot 8, 6, 1, 7
Company 6 - Battle Brother - Squad 1 - Slot 9, 6, 1, 8
Company 6 - Dreadnought - Squad 1 - Slot 10, 6, 1, 9
Company 6 - UNUSED - Squad 1 - Slot 11, 6, 1, 10
Company 6 - UNUSED - Squad 1 - Slot 12, 6, 1, 11
Company 6 - Sergeant - Squad 2 - Slot 1, 6, 2, 0
Company 6 - Bond-Keeper - Squad 2 - Slot 2, 6, 2, 1
Company 6 - Battle Brother - Squad 2 - Slot 3, 6, 2, 2
Company 6 - Battle Brother - Squad 2 - Slot 4, 6, 2, 3
Company 6 - Battle Brother - Squad 2 - Slot 5, 6, 2, 4
Company 6 - Battle Brother - Squad 2 - Slot 6, 6, 2, 5
Company 6 - Battle Brother - Squad 2 - Slot 7, 6, 2, 6
Company 6 - Battle Brother - Squad 2 - Slot 8, 6, 2, 7
Company 6 - Battle Brother - Squad 2 - Slot 9, 6, 2, 8
Company 6 - Battle Brother - Squad 2 - Slot 10, 6, 2, 9
Company 6 - UNUSED - Squad 2 - Slot 11, 6, 2, 10
Company 6 - UNUSED - Squad 2 - Slot 12, 6, 2, 11
Company 6 - Sergeant - Squad 3 - Slot 1, 6, 3, 0
Company 6 - Bond-Keeper - Squad 3 - Slot 2, 6, 3, 1
Company 6 - Battle Brother - Squad 3 - Slot 3, 6, 3, 2
Company 6 - Battle Brother - Squad 3 - Slot 4, 6, 3, 3
Company 6 - Battle Brother - Squad 3 - Slot 5, 6, 3, 4
Company 6 - Battle Brother - Squad 3 - Slot 6, 6, 3, 5
Company 6 - Battle Brother - Squad 3 - Slot 7, 6, 3, 6
Company 6 - Battle Brother - Squad 3 - Slot 8, 6, 3, 7
Company 6 - Battle Brother - Squad 3 - Slot 9, 6, 3, 8
Company 6 - Battle Brother - Squad 3 - Slot 10, 6, 3, 9
Company 6 - UNUSED - Squad 3 - Slot 11, 6, 3, 10
Company 6 - UNUSED - Squad 3 - Slot 12, 6, 3, 11
Company 6 - Sergeant - Squad 4 - Slot 1, 6, 4, 0
Company 6 - Bond-Keeper - Squad 4 - Slot 2, 6, 4, 1
Company 6 - Battle Brother - Squad 4 - Slot 3, 6, 4, 2
Company 6 - Battle Brother - Squad 4 - Slot 4, 6, 4, 3
Company 6 - Battle Brother - Squad 4 - Slot 5, 6, 4, 4
Company 6 - Battle Brother - Squad 4 - Slot 6, 6, 4, 5
Company 6 - Battle Brother - Squad 4 - Slot 7, 6, 4, 6
Company 6 - Battle Brother - Squad 4 - Slot 8, 6, 4, 7
Company 6 - Battle Brother - Squad 4 - Slot 9, 6, 4, 8
Company 6 - Battle Brother - Squad 4 - Slot 10, 6, 4, 9
Company 6 - UNUSED - Squad 4 - Slot 11, 6, 4, 10
Company 6 - UNUSED - Squad 4 - Slot 12, 6, 4, 11
Company 6 - Sergeant - Squad 5 - Slot 1, 6, 5, 0
Company 6 - Bond-Keeper - Squad 5 - Slot 2, 6, 5, 1
Company 6 - Battle Brother - Squad 5 - Slot 3, 6, 5, 2
Company 6 - Battle Brother - Squad 5 - Slot 4, 6, 5, 3
Company 6 - Battle Brother - Squad 5 - Slot 5, 6, 5, 4
Company 6 - Battle Brother - Squad 5 - Slot 6, 6, 5, 5
Company 6 - Battle Brother - Squad 5 - Slot 7, 6, 5, 6
